sepal.length,sepal.width,petal.length,petal.width
-0.8976738791967662,1.015601990713633,-1.33575163424152,-1.3110521482051305
-1.1392004834649534,-0.1315388120502606,-1.33575163424152,-1.3110521482051305
-1.3807270877331415,0.3273175090552973,-1.3923992862449772,-1.3110521482051305
-1.501490389867236,0.09788934850251833,-1.279103982238063,-1.3110521482051305
-1.0184371813308597,1.245030151266412,-1.33575163424152,-1.3110521482051305
-0.5353839727944834,1.9333146329247477,-1.1658086782311488,-1.0486667949952977
-1.501490389867236,0.7861738301608542,-1.33575163424152,-1.179859471600214
-1.0184371813308597,0.7861738301608542,-1.279103982238063,-1.3110521482051305
-1.7430169941354232,-0.36096697260303956,-1.33575163424152,-1.3110521482051305
-1.1392004834649534,0.09788934850251833,-1.279103982238063,-1.4422448248100466
-0.5353839727944834,1.474458311819191,-1.279103982238063,-1.3110521482051305
-1.259963785599048,0.7861738301608542,-1.2224563302346056,-1.3110521482051305
-1.259963785599048,-0.1315388120502606,-1.33575163424152,-1.4422448248100466
-1.8637802962695178,-0.1315388120502606,-1.5056945902518915,-1.4422448248100466
-0.052330764258108065,2.1627427934775265,-1.4490469382484346,-1.3110521482051305
-0.17309406639220162,3.0804554356886427,-1.279103982238063,-1.0486667949952977
-0.5353839727944834,1.9333146329247477,-1.3923992862449772,-1.0486667949952977
-0.8976738791967662,1.015601990713633,-1.33575163424152,-1.179859471600214
-0.17309406639220162,1.7038864723719689,-1.1658086782311488,-1.179859471600214
-0.8976738791967662,1.7038864723719689,-1.279103982238063,-1.179859471600214
-0.5353839727944834,0.7861738301608542,-1.1658086782311488,-1.3110521482051305
-0.8976738791967662,1.474458311819191,-1.279103982238063,-1.0486667949952977
-1.501490389867236,1.245030151266412,-1.5623422422553488,-1.3110521482051305
-0.8976738791967662,0.5567456696080751,-1.1658086782311488,-0.9174741183903815
-1.259963785599048,0.7861738301608542,-1.0525133742242343,-1.3110521482051305
-1.0184371813308597,-0.1315388120502606,-1.2224563302346056,-1.3110521482051305
-1.0184371813308597,0.7861738301608542,-1.2224563302346056,-1.0486667949952977
-0.7769105770626715,1.015601990713633,-1.279103982238063,-1.3110521482051305
-0.7769105770626715,0.7861738301608542,-1.33575163424152,-1.3110521482051305
-1.3807270877331415,0.3273175090552973,-1.2224563302346056,-1.3110521482051305
-1.259963785599048,0.09788934850251833,-1.2224563302346056,-1.3110521482051305
-0.5353839727944834,0.7861738301608542,-1.279103982238063,-1.0486667949952977
-0.7769105770626715,2.3921709540303047,-1.279103982238063,-1.4422448248100466
-0.4146206706603898,2.6215991145830846,-1.33575163424152,-1.3110521482051305
-1.1392004834649534,0.09788934850251833,-1.279103982238063,-1.3110521482051305
-1.0184371813308597,0.3273175090552973,-1.4490469382484346,-1.3110521482051305
-0.4146206706603898,1.015601990713633,-1.3923992862449772,-1.3110521482051305
-1.1392004834649534,1.245030151266412,-1.33575163424152,-1.4422448248100466
-1.7430169941354232,-0.1315388120502606,-1.3923992862449772,-1.3110521482051305
-0.8976738791967662,0.7861738301608542,-1.279103982238063,-1.3110521482051305
-1.0184371813308597,1.015601990713633,-1.3923992862449772,-1.179859471600214
-1.6222536920013297,-1.7375359359197122,-1.3923992862449772,-1.179859471600214
-1.7430169941354232,0.3273175090552973,-1.3923992862449772,-1.3110521482051305
-1.0184371813308597,1.015601990713633,-1.2224563302346056,-0.7862814417854652
-0.8976738791967662,1.7038864723719689,-1.0525133742242343,-1.0486667949952977
-1.259963785599048,-0.1315388120502606,-1.33575163424152,-1.179859471600214
-0.8976738791967662,1.7038864723719689,-1.2224563302346056,-1.3110521482051305
-1.501490389867236,0.3273175090552973,-1.33575163424152,-1.3110521482051305
-0.656147274928578,1.474458311819191,-1.279103982238063,-1.3110521482051305
-1.0184371813308597,0.5567456696080751,-1.33575163424152,-1.3110521482051305
1.39682886135102,0.3273175090552973,0.5336208818725663,0.2632599710538649
0.6722490485464565,0.3273175090552973,0.4203255778656519,0.3944526476587813
1.2760655592169263,0.09788934850251833,0.6469161858794807,0.3944526476587813
-0.4146206706603898,-1.7375359359197122,0.13708731784836609,0.1320672944489488
0.7930123506805501,-0.5903951331558185,0.47697322986910884,0.3944526476587813
-0.17309406639220162,-0.5903951331558185,0.4203255778656519,0.1320672944489488
0.5514857464123619,0.5567456696080751,0.5336208818725663,0.5256453242636977
-1.1392004834649534,-1.5081077753669332,-0.25944624617583417,-0.2615107353658001
0.9137756528146436,-0.36096697260303956,0.47697322986910884,0.1320672944489488
-0.7769105770626715,-0.8198232937085964,0.08043966584490886,0.2632599710538649
-1.0184371813308597,-2.425820417578048,-0.14615094216891972,-0.2615107353658001
0.06843253787598656,-0.1315388120502606,0.2503826218552805,0.3944526476587813
0.1891958400100801,-1.9669640964724902,0.13708731784836609,-0.2615107353658001
0.3099591421441737,-0.36096697260303956,0.5336208818725663,0.2632599710538649
-0.29385736852629624,-0.36096697260303956,-0.08950329016546252,0.1320672944489488
1.0345389549487383,0.09788934850251833,0.36367792586219494,0.2632599710538649
-0.29385736852629624,-0.1315388120502606,0.4203255778656519,0.3944526476587813
-0.052330764258108065,-0.8198232937085964,0.19373496985182304,-0.2615107353658001
0.43072244427826833,-1.9669640964724902,0.4203255778656519,0.3944526476587813
-0.29385736852629624,-1.2786796148141544,0.08043966584490886,-0.1303180587608837
0.06843253787598656,0.3273175090552973,0.5902685338760233,0.7880306774735302
0.3099591421441737,-0.5903951331558185,0.13708731784836609,0.1320672944489488
0.5514857464123619,-1.2786796148141544,0.6469161858794807,0.3944526476587813
0.3099591421441737,-0.5903951331558185,0.5336208818725663,0.0008746178440323876
0.6722490485464565,-0.36096697260303956,0.30703027385873743,0.1320672944489488
0.9137756528146436,-0.1315388120502606,0.36367792586219494,0.2632599710538649
1.1553022570828317,-0.5903951331558185,0.5902685338760233,0.2632599710538649
1.0345389549487383,-0.1315388120502606,0.7035638378829376,0.6568380008686138
0.1891958400100801,-0.36096697260303956,0.4203255778656519,0.3944526476587813
-0.17309406639220162,-1.0492514542613753,-0.14615094216891972,-0.2615107353658001
-0.4146206706603898,-1.5081077753669332,0.023792013841451652,-0.1303180587608837
-0.4146206706603898,-1.5081077753669332,-0.03285563816200531,-0.2615107353658001
-0.052330764258108065,-0.8198232937085964,0.08043966584490886,0.0008746178440323876
0.1891958400100801,-0.8198232937085964,0.7602114898863946,0.5256453242636977
-0.5353839727944834,-0.1315388120502606,0.4203255778656519,0.3944526476587813
0.1891958400100801,0.7861738301608542,0.4203255778656519,0.5256453242636977
1.0345389549487383,0.09788934850251833,0.5336208818725663,0.3944526476587813
0.5514857464123619,-1.7375359359197122,0.36367792586219494,0.1320672944489488
-0.29385736852629624,-0.1315388120502606,0.19373496985182304,0.1320672944489488
-0.4146206706603898,-1.2786796148141544,0.13708731784836609,0.1320672944489488
-0.4146206706603898,-1.0492514542613753,0.36367792586219494,0.0008746178440323876
0.3099591421441737,-0.1315388120502606,0.47697322986910884,0.2632599710538649
-0.052330764258108065,-1.0492514542613753,0.13708731784836609,0.0008746178440323876
-1.0184371813308597,-1.7375359359197122,-0.25944624617583417,-0.2615107353658001
-0.29385736852629624,-0.8198232937085964,0.2503826218552805,0.1320672944489488
-0.17309406639220162,-0.1315388120502606,0.2503826218552805,0.0008746178440323876
-0.17309406639220162,-0.36096697260303956,0.2503826218552805,0.1320672944489488
0.43072244427826833,-0.36096697260303956,0.30703027385873743,0.1320672944489488
-0.8976738791967662,-1.2786796148141544,-0.4293892021862055,-0.1303180587608837
-0.17309406639220162,-0.5903951331558185,0.19373496985182304,0.1320672944489488
0.5514857464123619,0.5567456696080751,1.2700403579175092,1.706379413707944
-0.052330764258108065,-0.8198232937085964,0.7602114898863946,0.9192233540784462
1.5175921634851135,-0.1315388120502606,1.2133927059140523,1.181608707288279
0.5514857464123619,-0.36096697260303956,1.0434497499036803,0.7880306774735302
0.7930123506805501,-0.1315388120502606,1.1567450539105948,1.3128013838931956
2.1214086741555835,-0.1315388120502606,1.609926269938252,1.181608707288279
-1.1392004834649534,-1.2786796148141544,0.4203255778656519,0.6568380008686138
1.7591187677533018,-0.36096697260303956,1.4399833139278806,0.7880306774735302
1.0345389549487383,-1.2786796148141544,1.1567450539105948,0.7880306774735302
1.638355465619208,1.245030151266412,1.3266880099209661,1.706379413707944
0.7930123506805501,0.3273175090552973,0.7602114898863946,1.0504160306833628
0.6722490485464565,-0.8198232937085964,0.8735067938933091,0.9192233540784462
1.1553022570828317,-0.1315388120502606,0.9868020979002234,1.181608707288279
-0.17309406639220162,-1.2786796148141544,0.7035638378829376,1.0504160306833628
-0.052330764258108065,-0.5903951331558185,0.7602114898863946,1.5751867371030277
0.6722490485464565,0.3273175090552973,0.8735067938933091,1.4439940604981112
0.7930123506805501,-0.1315388120502606,0.9868020979002234,0.7880306774735302
2.242171976289678,1.7038864723719689,1.6665739219417095,1.3128013838931956
2.242171976289678,-1.0492514542613753,1.779869225948624,1.4439940604981112
0.1891958400100801,-1.9669640964724902,0.7035638378829376,0.3944526476587813
1.2760655592169263,0.3273175090552973,1.100097401907138,1.4439940604981112
-0.29385736852629624,-0.5903951331558185,0.6469161858794807,1.0504160306833628
2.242171976289678,-0.5903951331558185,1.6665739219417095,1.0504160306833628
0.5514857464123619,-0.8198232937085964,0.6469161858794807,0.7880306774735302
1.0345389549487383,0.5567456696080751,1.100097401907138,1.181608707288279
1.638355465619208,0.3273175090552973,1.2700403579175092,0.7880306774735302
0.43072244427826833,-0.5903951331558185,0.5902685338760233,0.7880306774735302
0.3099591421441737,-0.1315388120502606,0.6469161858794807,0.7880306774735302
0.6722490485464565,-0.5903951331558185,1.0434497499036803,1.181608707288279
1.638355465619208,-0.1315388120502606,1.1567450539105948,0.5256453242636977
1.8798820698873964,-0.5903951331558185,1.3266880099209661,0.9192233540784462
2.483698580557866,1.7038864723719689,1.4966309659313382,1.0504160306833628
0.6722490485464565,-0.5903951331558185,1.0434497499036803,1.3128013838931956
0.5514857464123619,-0.5903951331558185,0.7602114898863946,0.3944526476587813
0.3099591421441737,-1.0492514542613753,1.0434497499036803,0.2632599710538649
2.242171976289678,-0.1315388120502606,1.3266880099209661,1.4439940604981112
0.5514857464123619,0.7861738301608542,1.0434497499036803,1.5751867371030277
0.6722490485464565,0.09788934850251833,0.9868020979002234,0.7880306774735302
0.1891958400100801,-0.1315388120502606,0.5902685338760233,0.7880306774735302
1.2760655592169263,0.09788934850251833,0.9301544458967665,1.181608707288279
1.0345389549487383,0.09788934850251833,1.0434497499036803,1.5751867371030277
1.2760655592169263,0.09788934850251833,0.7602114898863946,1.4439940604981112
-0.052330764258108065,-0.8198232937085964,0.7602114898863946,0.9192233540784462
1.1553022570828317,0.3273175090552973,1.2133927059140523,1.4439940604981112
1.0345389549487383,0.5567456696080751,1.100097401907138,1.706379413707944
1.0345389549487383,-0.1315388120502606,0.8168591418898521,1.4439940604981112
0.5514857464123619,-1.2786796148141544,0.7035638378829376,0.9192233540784462
0.7930123506805501,-0.1315388120502606,0.8168591418898521,1.0504160306833628
0.43072244427826833,0.7861738301608542,0.9301544458967665,1.4439940604981112
0.06843253787598656,-0.1315388120502606,0.7602114898863946,0.7880306774735302
